date,latitude,longitude,elevation,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration
2024-07-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.821166,20.017,5.467,0.0,,18.204042,42.839996,24.28,4.330764
2024-07-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.156585,20.217001,6.967,0.4,44535.125,15.716793,38.16,22.87,4.146672
2024-07-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.63575,18.817001,,0.5,44528.04,22.104116,50.76,19.93,3.5216792
2024-07-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.106582,19.567001,7.9170003,0.2,,17.414474,43.56,20.69,3.6906333
2024-07-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.883667,20.317001,9.217,0.0,44512.9,17.727943,,21.31,3.859622
2024-07-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.635751,20.117,10.417,0.0,44504.867,23.507753,53.28,22.36,4.0004234
2024-07-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.667,,0.0,44496.547,24.27265,,21.12,3.6892586
2024-07-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.131583,19.367,10.316999,0.1,44487.957,,41.760002,20.41,3.7160609
2024-07-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.852416,19.417,9.816999,0.0,44479.098,,46.44,19.22,3.545451
2024-07-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.556583,19.317001,9.066999,,,21.980644,50.039997,21.17,3.7791967
2024-07-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.508668,19.567001,10.167,,44460.63,20.371038,,20.96,3.825062
2024-07-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.871167,18.917,,0.0,44451.043,25.501621,56.519997,19.83,3.5171149
2024-07-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.829499,19.717001,10.167,0.0,44441.24,23.185787,52.92,18.21,3.3397572
2024-07-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.93575,20.617,8.917,0.0,44431.227,,50.039997,23.3,4.161145
2024-07-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.114917,19.567001,9.917,0.0,44421.016,23.277834,52.199997,18.83,3.440955
2024-07-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.3795,20.417,7.517,0.1,44410.62,18.161278,43.56,18.61,3.5348063
2024-07-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.000333,20.567001,10.617,0.0,44400.055,22.682856,51.839996,23.45,4.257615
2024-07-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.860749,,9.117,0.3,44389.32,21.817902,51.48,18.99,3.5010226
2024-07-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.381584,21.067001,9.367,0.0,44378.43,20.898613,50.399998,24.7,4.5304527
2024-07-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.1045,18.867,10.766999,0.2,44367.402,28.296091,63.0,21.99,3.823432
2024-07-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.239918,17.567001,9.967,0.3,44356.227,29.460672,64.799995,20.47,3.432468
2024-08-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.831584,19.567001,,0.0,44344.805,24.57511,55.079998,20.93,3.7613637
2024-08-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.512833,21.067001,7.517,0.1,44333.145,16.299694,40.68,,4.2817526
2024-08-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.062835,20.917,8.816999,1.0,44321.25,11.885453,31.68,19.82,3.6969986
2024-08-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.064918,21.467001,8.017,0.70000005,44309.14,13.363711,34.56,,4.0558567
2024-08-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.323251,20.617,9.217,0.6,,13.276144,35.64,20.94,3.841262
2024-08-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.096168,20.617,9.167,0.6,44284.33,13.104198,36.0,,3.8640594
2024-08-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.375332,21.717001,8.516999,0.0,44271.656,13.479583,36.36,23.4,4.349165
2024-08-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.133666,21.117,6.517,9.5,44258.812,7.8954163,28.08,20.93,3.8226297
2024-08-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.881584,21.017,7.967,1.4000001,44245.82,11.298495,,22.41,4.0749526
2024-08-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.229501,19.967001,,1.0,44232.695,19.64228,46.44,20.53,
2024-08-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.744084,,7.867,0.3,44219.434,15.459054,40.32,,4.287524
2024-08-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.414916,21.717001,6.367,0.4,44206.07,22.539564,,26.15,4.827321
2024-08-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.112834,20.117,9.617,0.0,44192.594,16.055355,44.28,21.5,4.015335
2024-08-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.0357485,21.067001,7.967,0.0,,21.261345,50.399998,23.63,4.407623
2024-08-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.089919,20.817001,8.566999,0.0,44165.395,23.838959,55.079998,25.85,4.712266
2024-08-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,,8.017,0.0,44151.684,21.485697,51.12,22.11,4.1001463
2024-08-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.6045,20.717001,7.317,0.0,44137.92,,56.88,,4.86232
2024-08-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.967001,5.467,0.0,44124.113,22.493519,,26.23,4.910735
2024-08-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.181583,20.017,7.017,0.2,44110.26,23.667091,54.719997,22.71,4.2191668
2024-08-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.244083,20.767,7.4170003,0.0,44096.375,21.30093,51.12,22.4,4.1600537
2024-08-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.469085,21.817001,5.6670003,0.0,44082.344,15.683774,,24.24,
2024-08-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.2545,21.917,7.617,0.0,44068.164,12.313893,33.48,22.54,4.260406
2024-08-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.689916,21.067001,7.567,0.8,44053.848,12.287555,30.239998,18.12,3.4093268
2024-08-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.091999,20.917,7.6670003,0.5,44039.406,17.10284,43.92,24.24,4.412957
2024-08-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.635751,20.117,8.217,,44024.85,16.039202,40.32,19.99,3.7415874
2024-08-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.308666,19.217001,9.766999,0.8,44010.195,20.68356,49.32,22.48,4.059871
2024-08-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.625333,20.567001,6.9170003,0.0,43995.453,18.678415,45.36,24.94,4.575142
2024-08-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.804501,20.667,7.767,0.0,,18.218275,45.0,23.74,4.4158936
2024-08-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.389918,21.067001,,0.0,43965.74,21.889065,52.56,25.44,4.684173
2024-08-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.102417,21.217001,6.117,0.0,,21.2522,50.76,26.04,4.778058
2024-08-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.939915,,6.1670003,0.0,43935.8,15.629971,,,4.7118454
2024-09-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.039916,20.867,,0.1,43920.773,10.853866,,22.75,4.228986
2024-09-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.402415,21.517,7.117,0.0,43905.72,13.891522,,23.3,
2024-09-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.331584,,6.367,1.2,43890.65,12.768586,33.12,25.36,4.8467426
2024-09-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.212834,22.717001,8.367,0.1,43875.58,,45.36,24.97,
2024-09-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.519085,21.167,10.766999,0.8000001,43860.508,25.233404,59.76,23.71,4.4185677
2024-09-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.216999,21.617,7.617,0.0,,17.974781,44.28,24.76,4.6777134
2024-09-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.614917,21.867,8.917,0.0,43830.426,14.480773,38.88,20.68,4.0796065
2024-09-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.652417,,9.917,0.1,,24.458813,57.239998,22.18,4.238628
2024-09-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.667,8.867,0.0,43800.46,27.362368,60.479996,24.01,4.4564257
2024-09-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.937835,21.617,7.1670003,0.0,43785.42,22.476227,52.56,24.26,
2024-09-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.617,23.267,7.1670003,0.0,,18.171976,45.36,,
2024-09-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.621166,22.567001,10.566999,0.2,43755.09,,48.96,23.91,4.655261
2024-09-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.3461685,22.067001,9.167,0.0,43739.83,18.723461,44.28,23.63,4.6326323
2024-09-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.219082,23.817001,8.316999,0.1,43724.52,16.489416,43.199997,24.91,
2024-09-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.981586,23.217001,8.266999,0.0,43709.164,23.277834,55.079998,25.96,5.0269823
2024-09-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.792001,22.367,8.816999,0.0,43693.777,27.757378,63.36,25.42,4.8221674
2024-09-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.337834,21.667,10.217,0.4,43678.37,24.26998,57.239998,25.3,4.7879834
2024-09-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.952416,23.517,7.767,0.0,43662.953,24.26998,56.519997,26.81,5.2507377
2024-09-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.162834,22.967001,8.717,0.0,43647.535,22.065973,52.56,25.76,
2024-09-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.38783,21.967001,6.717,0.0,,19.734436,48.6,23.0,4.4875584
2024-09-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.548249,,9.917,0.2,43616.73,18.374111,46.44,,4.4402986
2024-09-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.927418,22.317001,8.816999,0.0,43601.363,15.273505,41.039997,23.64,
2024-09-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.871169,22.167,8.367,0.1,43586.04,14.003028,38.16,23.67,4.6042304
2024-09-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.687832,22.717001,7.4170003,0.0,43570.754,20.3774,52.199997,25.88,5.0461893
2024-09-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.458667,,7.317,0.0,43555.527,18.183563,45.719997,23.25,4.5457363
2024-09-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.494082,21.517,8.766999,4.7000003,43540.363,7.256032,,17.2,3.3036683
2024-09-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.094083,20.617,8.367,1.9000001,,10.266314,29.519999,21.65,3.9430916
2024-09-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.966999,19.667,9.967,8.5,43510.277,8.490582,,17.78,3.2286112
2024-09-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.3795,16.717001,10.967,6.899999,43495.35,6.3639607,20.519999,10.98,2.057086
2024-09-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.227418,19.117,10.117,1.9000001,43480.39,8.171683,25.56,19.37,3.5067961
2024-10-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.244084,20.367,6.717,0.6,43465.395,7.16617,24.119999,23.99,4.334407
2024-10-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.962832,21.567001,7.317,17.7,43450.37,9.36,30.599998,23.07,4.047186
2024-10-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.5669985,20.367,8.167,1.0000001,43435.332,9.403169,28.44,23.42,4.1699753
2024-10-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.060749,19.867,6.867,6.2,43420.28,10.855358,32.039997,20.94,3.6981196
2024-10-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.331584,20.767,,8.499999,43405.24,7.823272,25.919998,20.83,3.724368
2024-10-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.181582,18.817001,9.266999,,43390.21,13.672893,37.079998,18.99,3.2591515
2024-10-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.383667,19.317001,8.566999,,43375.203,13.237039,35.28,19.68,3.4341147
2024-10-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.950333,20.567001,8.367,13.700001,,10.873252,27.0,18.45,3.2702355
2024-10-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.094082,20.067001,10.917,20.1,43345.316,,27.0,20.43,3.6189497
2024-10-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.325333,19.517,8.617,1.1000001,43330.453,,36.36,18.23,3.2360995
2024-10-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.708667,21.467001,,0.0,43315.66,14.689588,37.44,26.37,4.781038
2024-10-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.339916,21.167,6.567,0.5,43300.94,18.606289,43.92,24.56,4.415159
2024-10-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.866998,19.617,8.667,0.0,43286.312,26.282465,59.039997,24.17,4.214017
2024-10-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.856584,20.117,7.267,0.0,43271.785,23.918335,54.719997,23.95,4.2423086
2024-10-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.519085,19.867,9.167,,43257.37,15.385525,36.719997,21.7,3.9131165
2024-10-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.994083,21.867,7.317,0.0,43243.08,12.538134,34.56,23.09,4.2716737
2024-10-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.187833,22.417,8.167,0.0,43228.92,15.971386,40.68,25.03,
2024-10-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.204501,22.017,,0.0,43214.91,8.244708,28.44,22.55,4.239076
2024-10-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.63575,19.817001,10.117,1.2,43201.03,8.714677,26.28,,3.4182599
2024-10-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.696166,19.717001,8.667,16.2,43187.176,11.132385,30.960001,20.87,3.576118
2024-10-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.975331,19.567001,,18.300001,43173.336,12.358542,31.68,21.33,3.6519275
2024-10-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.881583,,10.367,11.3,43159.523,11.307095,28.8,17.86,3.2349427
2024-10-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.892001,20.317001,9.867,4.799999,43145.742,10.387107,28.08,18.78,3.35295
2024-10-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.029499,20.867,8.816999,1.7,43132.016,13.451914,,22.22,4.0261307
2024-10-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.1295,22.567001,7.317,0.3,43118.348,,39.239998,24.34,4.5045342
2024-10-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.681584,21.867,8.667,0.3,43104.758,16.997377,41.399998,23.53,4.334536
2024-10-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.46075,20.817001,,1.3000001,,,43.56,19.1,3.4987466
2024-10-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.242001,20.867,9.417,0.0,43077.848,17.388409,42.839996,19.2,3.6406434
2024-10-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,21.267,8.617,0.0,43064.555,14.275713,37.079998,23.02,4.296784
2024-10-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.225334,21.417,8.217,5.8999996,43051.39,15.978484,37.8,20.07,3.7107697
2024-10-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.112831,20.417,10.516999,24.399998,43038.36,9.109138,26.64,16.92,3.0305347
2024-11-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.271168,18.567001,8.367,10.1,43025.48,8.731391,27.72,,
2024-11-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.133666,20.767,8.717,8.599999,43012.766,14.044615,32.039997,,
2024-11-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.800332,20.267,7.017,12.4,43000.234,10.783486,29.519999,18.7,3.297393
2024-11-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.808669,18.117,8.967,9.1,,7.5685663,20.519999,13.52,2.3978689
2024-11-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.217001,7.967,13.0,42975.754,7.040739,22.68,17.63,3.1450922
2024-11-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.791999,20.167,8.367,17.0,42963.84,9.278297,24.84,18.3,3.2273293
2024-11-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.617001,20.067001,7.9170003,7.1,42952.156,,39.239998,19.18,3.2794278
2024-11-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.383666,17.467001,8.667,8.900001,42940.7,7.9567327,25.199999,,2.0970027
2024-11-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.664916,18.017,10.367,,42929.36,9.6480665,25.56,14.37,2.5846047
2024-11-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.594083,18.667,,10.599999,42918.12,8.311245,22.319998,12.92,
2024-11-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.275332,19.317001,8.066999,11.600001,42907.0,10.609316,30.960001,17.88,3.092614
2024-11-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.314918,18.167,8.816999,,42896.008,9.243311,27.359999,15.75,2.7301042
2024-11-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.431582,18.117,10.516999,3.2999997,,12.245294,30.599998,17.52,2.974573
2024-11-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.137834,17.567001,10.417,19.900002,42874.457,10.446206,30.239998,16.48,2.7714942
2024-11-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.083667,,8.816999,16.1,42863.934,8.604301,22.68,18.19,3.1044075
2024-11-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.464917,18.667,,10.099999,42853.582,10.3480425,28.08,15.78,2.768822
2024-11-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.427418,17.967001,8.917,14.799999,42843.42,8.613709,,,3.1637917
2024-11-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.217001,10.316999,11.199999,42833.473,8.217153,24.84,19.46,3.4103498
2024-11-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.827416,,10.167,9.900001,42823.74,9.906544,25.56,18.76,
2024-11-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.887834,17.767,8.867,15.900001,42814.242,8.656858,24.48,18.13,3.0768764
2024-11-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.714915,18.017,,9.700001,42804.992,9.109138,21.599998,15.61,
2024-11-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.481584,18.317001,9.967,19.199999,42796.0,7.458606,21.24,15.66,2.7479138
2024-11-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,17.867,10.816999,3.9999988,42787.28,8.281956,23.039999,15.41,2.7386744
2024-11-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.010751,19.467001,10.066999,,42778.85,13.797912,34.56,22.41,3.8448708
2024-11-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,,7.067,0.1,42770.73,12.399113,33.839996,23.51,4.0947237
2024-11-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.258667,,7.217,1.0,42762.914,9.016185,26.28,21.84,3.7994208
2024-11-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.564918,19.917,7.067,4.1000004,42755.438,7.928177,24.119999,21.32,
2024-11-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.789917,19.817001,8.367,0.4,42748.285,11.238113,29.519999,22.04,3.8340385
2024-11-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.902417,19.617,8.367,0.0,42741.38,18.116623,42.12,22.89,3.927311
2024-11-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,,7.017,0.0,42734.707,19.694992,45.0,22.93,3.885837
2024-12-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.308667,20.317001,7.017,0.5,42728.28,12.768586,32.399998,22.39,3.944197
2024-12-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.760749,20.717001,7.817,3.1,42722.105,8.149847,23.759998,21.16,3.7441926
2024-12-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.4711685,20.817001,10.016999,2.5,42716.19,10.137692,27.72,20.96,3.7155066
2024-12-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.704499,20.717001,10.167,2.1,42710.543,,23.759998,21.36,3.7953472
2024-12-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.196167,20.967001,9.117,,,11.609651,28.08,21.61,3.8267047
2024-12-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.812832,18.167,,18.500002,42700.08,11.935778,30.960001,19.95,3.332424
2024-12-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.775332,18.517,10.417,,42695.277,12.74954,32.399998,17.69,3.0303576
2024-12-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.744083,20.367,10.367,0.1,42690.773,9.039514,24.48,21.65,3.8639088
